Sample Names	MutationType	ID83A	ID83B
TCGA_86_8075_01A	2:Ins:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	2:Ins:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	3:Ins:R:0	0.0005146192400625752	0.9994853807599373
TCGA_86_8075_01A	3:Ins:R:1	0.7550402106639809	0.24495978933601914
TCGA_86_8075_01A	3:Ins:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	3:Ins:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	3:Ins:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	3:Ins:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Ins:R:0	0.0007368343994241301	0.9992631656005759
TCGA_86_8075_01A	4:Ins:R:1	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Ins:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	4:Ins:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	4:Ins:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	4:Ins:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Ins:R:0	9.731974771421497e-06	0.9999902680252286
TCGA_86_8075_01A	5:Ins:R:1	0.9347888482731903	0.06521115172680965
TCGA_86_8075_01A	5:Ins:R:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	5:Ins:R:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Ins:R:4	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	5:Ins:R:5	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	2:Del:M:1	0.6750507175985836	0.32494928240141635
TCGA_86_8075_01A	3:Del:M:1	0.9204117125142951	0.0795882874857049
TCGA_86_8075_01A	3:Del:M:2	0.8468401977864332	0.15315980221356673
TCGA_86_8075_01A	4:Del:M:1	0.8895083923970465	0.11049160760295357
TCGA_86_8075_01A	4:Del:M:2	0.8634416036450645	0.1365583963549355
TCGA_86_8075_01A	4:Del:M:3	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Del:M:1	0.80872189972085	0.19127810027915002
TCGA_86_8075_01A	5:Del:M:2	0.9100704985387876	0.08992950146121235
TCGA_86_8075_01A	5:Del:M:3	0.3596854239939269	0.6403145760060732
TCGA_86_8075_01A	5:Del:M:4	0.8468401950883002	0.15315980491169984
TCGA_86_8075_01A	5:Del:M:5	0.8468401977864332	0.15315980221356673
TCGA_86_8278_01A	1:Del:C:0	1.0	0.0
TCGA_86_8278_01A	1:Del:C:1	1.0	0.0
TCGA_86_8278_01A	1:Del:C:2	1.0	0.0
TCGA_86_8278_01A	1:Del:C:3	1.0	0.0
TCGA_86_8278_01A	1:Del:C:4	1.0	0.0
TCGA_86_8278_01A	1:Del:C:5	1.0	0.0
TCGA_86_8278_01A	1:Del:T:0	1.0	0.0
TCGA_86_8278_01A	1:Del:T:1	1.0	0.0
TCGA_86_8278_01A	1:Del:T:2	1.0	0.0
TCGA_86_8278_01A	1:Del:T:3	1.0	0.0
TCGA_86_8278_01A	1:Del:T:4	1.0	0.0
TCGA_86_8278_01A	1:Del:T:5	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:0	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:1	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:2	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:3	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:4	1.0	0.0
TCGA_86_8278_01A	1:Ins:C:5	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:0	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:1	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:2	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:3	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:4	1.0	0.0
TCGA_86_8278_01A	1:Ins:T:5	1.0	0.0
TCGA_86_8278_01A	2:Del:R:0	1.0	0.0
TCGA_86_8278_01A	2:Del:R:1	1.0	0.0
TCGA_86_8278_01A	2:Del:R:2	1.0	0.0
TCGA_86_8278_01A	2:Del:R:3	1.0	0.0
TCGA_86_8278_01A	2:Del:R:4	1.0	0.0
TCGA_86_8278_01A	2:Del:R:5	1.0	0.0
TCGA_86_8278_01A	3:Del:R:0	1.0	0.0
TCGA_86_8278_01A	3:Del:R:1	1.0	0.0
TCGA_86_8278_01A	3:Del:R:2	1.0	0.0
TCGA_86_8278_01A	3:Del:R:3	1.0	0.0
TCGA_86_8278_01A	3:Del:R:4	1.0	0.0
TCGA_86_8278_01A	3:Del:R:5	1.0	0.0
TCGA_86_8278_01A	4:Del:R:0	1.0	0.0
TCGA_86_8278_01A	4:Del:R:1	1.0	0.0
TCGA_86_8278_01A	4:Del:R:2	1.0	0.0
TCGA_86_8278_01A	4:Del:R:3	1.0	0.0
TCGA_86_8278_01A	4:Del:R:4	1.0	0.0
TCGA_86_8278_01A	4:Del:R:5	1.0	0.0
TCGA_86_8278_01A	5:Del:R:0	1.0	0.0
TCGA_86_8278_01A	5:Del:R:1	1.0	0.0
TCGA_86_8278_01A	5:Del:R:2	1.0	0.0
TCGA_86_8278_01A	5:Del:R:3	1.0	0.0
TCGA_86_8278_01A	5:Del:R:4	1.0	0.0
TCGA_86_8278_01A	5:Del:R:5	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:0	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:1	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:2	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:3	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:4	1.0	0.0
TCGA_86_8278_01A	2:Ins:R:5	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:0	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:1	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:2	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:3	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:4	1.0	0.0
TCGA_86_8278_01A	3:Ins:R:5	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:0	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:1	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:2	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:3	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:4	1.0	0.0
TCGA_86_8278_01A	4:Ins:R:5	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:0	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:1	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:2	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:3	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:4	1.0	0.0
TCGA_86_8278_01A	5:Ins:R:5	1.0	0.0
TCGA_86_8278_01A	2:Del:M:1	1.0	0.0
TCGA_86_8278_01A	3:Del:M:1	1.0	0.0
TCGA_86_8278_01A	3:Del:M:2	1.0	0.0
TCGA_86_8278_01A	4:Del:M:1	1.0	0.0
TCGA_86_8278_01A	4:Del:M:2	1.0	0.0
TCGA_86_8278_01A	4:Del:M:3	1.0	0.0
TCGA_86_8278_01A	5:Del:M:1	1.0	0.0
TCGA_86_8278_01A	5:Del:M:2	1.0	0.0
TCGA_86_8278_01A	5:Del:M:3	1.0	0.0
TCGA_86_8278_01A	5:Del:M:4	1.0	0.0
TCGA_86_8278_01A	5:Del:M:5	1.0	0.0
TCGA_86_8280_01A	1:Del:C:0	1.0	0.0
TCGA_86_8280_01A	1:Del:C:1	1.0	0.0
TCGA_86_8280_01A	1:Del:C:2	1.0	0.0
TCGA_86_8280_01A	1:Del:C:3	1.0	0.0
TCGA_86_8280_01A	1:Del:C:4	1.0	0.0
TCGA_86_8280_01A	1:Del:C:5	1.0	0.0
TCGA_86_8280_01A	1:Del:T:0	1.0	0.0
TCGA_86_8280_01A	1:Del:T:1	1.0	0.0
TCGA_86_8280_01A	1:Del:T:2	1.0	0.0
TCGA_86_8280_01A	1:Del:T:3	1.0	0.0
TCGA_86_8280_01A	1:Del:T:4	1.0	0.0
TCGA_86_8280_01A	1:Del:T:5	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:0	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:1	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:2	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:3	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:4	1.0	0.0
TCGA_86_8280_01A	1:Ins:C:5	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:0	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:1	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:2	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:3	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:4	1.0	0.0
TCGA_86_8280_01A	1:Ins:T:5	1.0	0.0
TCGA_86_8280_01A	2:Del:R:0	1.0	0.0
TCGA_86_8280_01A	2:Del:R:1	1.0	0.0
TCGA_86_8280_01A	2:Del:R:2	1.0	0.0
TCGA_86_8280_01A	2:Del:R:3	1.0	0.0
TCGA_86_8280_01A	2:Del:R:4	1.0	0.0
TCGA_86_8280_01A	2:Del:R:5	1.0	0.0
TCGA_86_8280_01A	3:Del:R:0	1.0	0.0
TCGA_86_8280_01A	3:Del:R:1	1.0	0.0
TCGA_86_8280_01A	3:Del:R:2	1.0	0.0
TCGA_86_8280_01A	3:Del:R:3	1.0	0.0
TCGA_86_8280_01A	3:Del:R:4	1.0	0.0
TCGA_86_8280_01A	3:Del:R:5	1.0	0.0
TCGA_86_8280_01A	4:Del:R:0	1.0	0.0
TCGA_86_8280_01A	4:Del:R:1	1.0	0.0
TCGA_86_8280_01A	4:Del:R:2	1.0	0.0
TCGA_86_8280_01A	4:Del:R:3	1.0	0.0
TCGA_86_8280_01A	4:Del:R:4	1.0	0.0
TCGA_86_8280_01A	4:Del:R:5	1.0	0.0
TCGA_86_8280_01A	5:Del:R:0	1.0	0.0
TCGA_86_8280_01A	5:Del:R:1	1.0	0.0
TCGA_86_8280_01A	5:Del:R:2	1.0	0.0
TCGA_86_8280_01A	5:Del:R:3	1.0	0.0
TCGA_86_8280_01A	5:Del:R:4	1.0	0.0
TCGA_86_8280_01A	5:Del:R:5	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:0	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:1	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:2	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:3	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:4	1.0	0.0
TCGA_86_8280_01A	2:Ins:R:5	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:0	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:1	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:2	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:3	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:4	1.0	0.0
TCGA_86_8280_01A	3:Ins:R:5	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:0	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:1	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:2	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:3	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:4	1.0	0.0
TCGA_86_8280_01A	4:Ins:R:5	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:0	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:1	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:2	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:3	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:4	1.0	0.0
TCGA_86_8280_01A	5:Ins:R:5	1.0	0.0
TCGA_86_8280_01A	2:Del:M:1	1.0	0.0
TCGA_86_8280_01A	3:Del:M:1	1.0	0.0
TCGA_86_8280_01A	3:Del:M:2	1.0	0.0
TCGA_86_8280_01A	4:Del:M:1	1.0	0.0
TCGA_86_8280_01A	4:Del:M:2	1.0	0.0
TCGA_86_8280_01A	4:Del:M:3	1.0	0.0
TCGA_86_8280_01A	5:Del:M:1	1.0	0.0
TCGA_86_8280_01A	5:Del:M:2	1.0	0.0
TCGA_86_8280_01A	5:Del:M:3	1.0	0.0
TCGA_86_8280_01A	5:Del:M:4	1.0	0.0
TCGA_86_8280_01A	5:Del:M:5	1.0	0.0
TCGA_86_8668_01A	1:Del:C:0	1.0	0.0
TCGA_86_8668_01A	1:Del:C:1	1.0	0.0
TCGA_86_8668_01A	1:Del:C:2	1.0	0.0
TCGA_86_8668_01A	1:Del:C:3	1.0	0.0
TCGA_86_8668_01A	1:Del:C:4	1.0	0.0
TCGA_86_8668_01A	1:Del:C:5	1.0	0.0
TCGA_86_8668_01A	1:Del:T:0	1.0	0.0
TCGA_86_8668_01A	1:Del:T:1	1.0	0.0
TCGA_86_8668_01A	1:Del:T:2	1.0	0.0
TCGA_86_8668_01A	1:Del:T:3	1.0	0.0
TCGA_86_8668_01A	1:Del:T:4	1.0	0.0
TCGA_86_8668_01A	1:Del:T:5	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:0	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:1	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:2	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:3	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:4	1.0	0.0
TCGA_86_8668_01A	1:Ins:C:5	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:0	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:1	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:2	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:3	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:4	1.0	0.0
TCGA_86_8668_01A	1:Ins:T:5	1.0	0.0
TCGA_86_8668_01A	2:Del:R:0	1.0	0.0
TCGA_86_8668_01A	2:Del:R:1	1.0	0.0
TCGA_86_8668_01A	2:Del:R:2	1.0	0.0
TCGA_86_8668_01A	2:Del:R:3	1.0	0.0
TCGA_86_8668_01A	2:Del:R:4	1.0	0.0
TCGA_86_8668_01A	2:Del:R:5	1.0	0.0
TCGA_86_8668_01A	3:Del:R:0	1.0	0.0
TCGA_86_8668_01A	3:Del:R:1	1.0	0.0
TCGA_86_8668_01A	3:Del:R:2	1.0	0.0
TCGA_86_8668_01A	3:Del:R:3	1.0	0.0
TCGA_86_8668_01A	3:Del:R:4	1.0	0.0
TCGA_86_8668_01A	3:Del:R:5	1.0	0.0
TCGA_86_8668_01A	4:Del:R:0	1.0	0.0
TCGA_86_8668_01A	4:Del:R:1	1.0	0.0
TCGA_86_8668_01A	4:Del:R:2	1.0	0.0
TCGA_86_8668_01A	4:Del:R:3	1.0	0.0
TCGA_86_8668_01A	4:Del:R:4	1.0	0.0
TCGA_86_8668_01A	4:Del:R:5	1.0	0.0
TCGA_86_8668_01A	5:Del:R:0	1.0	0.0
TCGA_86_8668_01A	5:Del:R:1	1.0	0.0
TCGA_86_8668_01A	5:Del:R:2	1.0	0.0
TCGA_86_8668_01A	5:Del:R:3	1.0	0.0
TCGA_86_8668_01A	5:Del:R:4	1.0	0.0
TCGA_86_8668_01A	5:Del:R:5	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:0	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:1	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:2	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:3	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:4	1.0	0.0
TCGA_86_8668_01A	2:Ins:R:5	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:0	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:1	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:2	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:3	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:4	1.0	0.0
TCGA_86_8668_01A	3:Ins:R:5	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:0	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:1	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:2	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:3	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:4	1.0	0.0
TCGA_86_8668_01A	4:Ins:R:5	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:0	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:1	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:2	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:3	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:4	1.0	0.0
TCGA_86_8668_01A	5:Ins:R:5	1.0	0.0
TCGA_86_8668_01A	2:Del:M:1	1.0	0.0
TCGA_86_8668_01A	3:Del:M:1	1.0	0.0
TCGA_86_8668_01A	3:Del:M:2	1.0	0.0
TCGA_86_8668_01A	4:Del:M:1	1.0	0.0
TCGA_86_8668_01A	4:Del:M:2	1.0	0.0
TCGA_86_8668_01A	4:Del:M:3	1.0	0.0
TCGA_86_8668_01A	5:Del:M:1	1.0	0.0
TCGA_86_8668_01A	5:Del:M:2	1.0	0.0
TCGA_86_8668_01A	5:Del:M:3	1.0	0.0
TCGA_86_8668_01A	5:Del:M:4	1.0	0.0
TCGA_86_8668_01A	5:Del:M:5	1.0	0.0
TCGA_86_8671_01A	1:Del:C:0	0.0	1.0
TCGA_86_8671_01A	1:Del:C:1	0.0	1.0
TCGA_86_8671_01A	1:Del:C:2	0.0	1.0
TCGA_86_8671_01A	1:Del:C:3	0.0	1.0
TCGA_86_8671_01A	1:Del:C:4	0.0	1.0
TCGA_86_8671_01A	1:Del:C:5	0.0	1.0
TCGA_86_8671_01A	1:Del:T:0	0.0	1.0
TCGA_86_8671_01A	1:Del:T:1	0.0	1.0
TCGA_86_8671_01A	1:Del:T:2	0.0	1.0
TCGA_86_8671_01A	1:Del:T:3	0.0	1.0
TCGA_86_8671_01A	1:Del:T:4	0.0	1.0
TCGA_86_8671_01A	1:Del:T:5	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:0	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:1	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:2	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:3	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:4	0.0	1.0
TCGA_86_8671_01A	1:Ins:C:5	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:0	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:1	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:2	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:3	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:4	0.0	1.0
TCGA_86_8671_01A	1:Ins:T:5	0.0	1.0
TCGA_86_8671_01A	2:Del:R:0	0.0	1.0
TCGA_86_8671_01A	2:Del:R:1	0.0	1.0
TCGA_86_8671_01A	2:Del:R:2	0.0	1.0
TCGA_86_8671_01A	2:Del:R:3	0.0	1.0
TCGA_86_8671_01A	2:Del:R:4	0.0	1.0
TCGA_86_8671_01A	2:Del:R:5	0.0	1.0
TCGA_86_8671_01A	3:Del:R:0	0.0	1.0
TCGA_86_8671_01A	3:Del:R:1	0.0	1.0
TCGA_86_8671_01A	3:Del:R:2	0.0	1.0
TCGA_86_8671_01A	3:Del:R:3	0.0	1.0
TCGA_86_8671_01A	3:Del:R:4	0.0	1.0
TCGA_86_8671_01A	3:Del:R:5	0.0	1.0
TCGA_86_8671_01A	4:Del:R:0	0.0	1.0
TCGA_86_8671_01A	4:Del:R:1	0.0	1.0
TCGA_86_8671_01A	4:Del:R:2	0.0	1.0
TCGA_86_8671_01A	4:Del:R:3	0.0	1.0
TCGA_86_8671_01A	4:Del:R:4	0.0	1.0
TCGA_86_8671_01A	4:Del:R:5	0.0	1.0
TCGA_86_8671_01A	5:Del:R:0	0.0	1.0
TCGA_86_8671_01A	5:Del:R:1	0.0	1.0
TCGA_86_8671_01A	5:Del:R:2	0.0	1.0
TCGA_86_8671_01A	5:Del:R:3	0.0	1.0
TCGA_86_8671_01A	5:Del:R:4	0.0	1.0
TCGA_86_8671_01A	5:Del:R:5	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:0	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:1	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:2	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:3	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:4	0.0	1.0
TCGA_86_8671_01A	2:Ins:R:5	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:0	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:1	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:2	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:3	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:4	0.0	1.0
TCGA_86_8671_01A	3:Ins:R:5	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:0	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:1	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:2	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:3	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:4	0.0	1.0
TCGA_86_8671_01A	4:Ins:R:5	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:0	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:1	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:2	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:3	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:4	0.0	1.0
TCGA_86_8671_01A	5:Ins:R:5	0.0	1.0
TCGA_86_8671_01A	2:Del:M:1	0.0	1.0
TCGA_86_8671_01A	3:Del:M:1	0.0	1.0
TCGA_86_8671_01A	3:Del:M:2	0.0	1.0
TCGA_86_8671_01A	4:Del:M:1	0.0	1.0
TCGA_86_8671_01A	4:Del:M:2	0.0	1.0
TCGA_86_8671_01A	4:Del:M:3	0.0	1.0
TCGA_86_8671_01A	5:Del:M:1	0.0	1.0
TCGA_86_8671_01A	5:Del:M:2	0.0	1.0
TCGA_86_8671_01A	5:Del:M:3	0.0	1.0
TCGA_86_8671_01A	5:Del:M:4	0.0	1.0
TCGA_86_8671_01A	5:Del:M:5	0.0	1.0
TCGA_86_A4P7_01A	1:Del:C:0	1.0	0.0
TCGA_86_A4P7_01A	1:Del:C:1	1.0	0.0
TCGA_86_A4P7_01A	1:Del:C:2	1.0	0.0
TCGA_86_A4P7_01A	1:Del:C:3	1.0	0.0
TCGA_86_A4P7_01A	1:Del:C:4	1.0	0.0
TCGA_86_A4P7_01A	1:Del:C:5	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:0	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:1	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:2	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:3	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:4	1.0	0.0
TCGA_86_A4P7_01A	1:Del:T:5	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:0	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:1	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:2	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:3	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:4	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:C:5	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:0	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:1	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:2	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:3	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:4	1.0	0.0
TCGA_86_A4P7_01A	1:Ins:T:5	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:0	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:1	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:2	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:3	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:4	1.0	0.0
TCGA_86_A4P7_01A	2:Del:R:5	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:0	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:1	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:2	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:3	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:4	1.0	0.0
TCGA_86_A4P7_01A	3:Del:R:5	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:0	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:1	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:2	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:3	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:4	1.0	0.0
TCGA_86_A4P7_01A	4:Del:R:5	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:0	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:1	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:2	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:3	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:4	1.0	0.0
TCGA_86_A4P7_01A	5:Del:R:5	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:0	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:1	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:2	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:3	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:4	1.0	0.0
TCGA_86_A4P7_01A	2:Ins:R:5	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:0	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:1	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:2	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:3	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:4	1.0	0.0
TCGA_86_A4P7_01A	3:Ins:R:5	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:0	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:1	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:2	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:3	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:4	1.0	0.0
TCGA_86_A4P7_01A	4:Ins:R:5	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:0	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:1	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:2	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:3	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:4	1.0	0.0
TCGA_86_A4P7_01A	5:Ins:R:5	1.0	0.0
TCGA_86_A4P7_01A	2:Del:M:1	1.0	0.0
TCGA_86_A4P7_01A	3:Del:M:1	1.0	0.0
TCGA_86_A4P7_01A	3:Del:M:2	1.0	0.0
TCGA_86_A4P7_01A	4:Del:M:1	1.0	0.0
TCGA_86_A4P7_01A	4:Del:M:2	1.0	0.0
TCGA_86_A4P7_01A	4:Del:M:3	1.0	0.0
TCGA_86_A4P7_01A	5:Del:M:1	1.0	0.0
TCGA_86_A4P7_01A	5:Del:M:2	1.0	0.0
